load_scenario,load_scenario_idx,horizon_step,load,p_mw,q_mvar
2808,25146,0,8,12.52231475258156,7.046455081113691
2808,25146,0,9,2.911976478183326,1.8766070637181431
2808,25146,0,10,1.2800360346754474,0.6583042464045159
2808,25146,0,11,3.0259669188983196,0.7936962410225101
2808,25146,0,12,7.450536408404577,3.2009711976849298
2808,25146,0,13,6.6537578467106915,2.232804646547212
2809,25147,0,0,-3.741942364854367e-07,-0.0
2809,25147,0,1,13.541544734083672,7.9252358581964355
2809,25147,0,2,33.15510525105421,6.6873354540342875
2809,25147,0,3,16.63099841097431,-1.35692246449372
2809,25147,0,4,1.082101256943531,0.22781079093548026
2809,25147,0,5,4.832384165775002,3.2359715395814748
2809,25147,0,6,-3.741942364854367e-07,-0.0
2809,25147,0,7,-3.741942364854367e-07,-0.0
2809,25147,0,8,12.142383318332568,6.8326631554007
2809,25147,0,9,2.740073712201446,1.7658252811964872
2809,25147,0,10,1.212472272028803,0.623557168471956
2809,25147,0,11,2.9193991803878063,0.7657440473148345
2809,25147,0,12,7.299722984251472,3.136177282122855
2809,25147,0,13,6.479672237808886,2.174386656982848
2810,25148,0,0,-3.741942364854367e-07,-0.0
2810,25148,0,1,13.310122303601059,7.789795080909376
2810,25148,0,2,31.46500599645634,6.3464449462066925
2810,25148,0,3,15.95902254236642,-1.3020959814901472
2810,25148,0,4,1.0240105440389033,0.21558116716608494
2810,25148,0,5,4.662773421868927,3.122392916430085
2810,25148,0,6,-3.741942364854367e-07,-0.0
2810,25148,0,7,-3.741942364854367e-07,-0.0
2810,25148,0,8,11.809475716619762,6.645332098165697
2810,25148,0,9,2.609256357922985,1.6815207639948122
2810,25148,0,10,1.1611143971030309,0.5971445470815588
2810,25148,0,11,2.8203940414408315,0.7397754862795624
2810,25148,0,12,7.167276639957404,3.0792744082779957
2810,25148,0,13,6.305767607236659,2.1160293984015635
2811,25149,0,0,-3.741942364854367e-07,-0.0
2811,25149,0,1,13.157009085296645,7.700185040703566
2811,25149,0,2,30.49401321651601,6.150597145581785
2811,25149,0,3,15.626360686279051,-1.274954114570885
2811,25149,0,4,1.023881009447182,0.21555389672572253
2811,25149,0,5,4.55537925266323,3.050477178122699
2811,25149,0,6,-3.741942364854367e-07,-0.0
2811,25149,0,7,-3.741942364854367e-07,-0.0
2811,25149,0,8,11.574326205834485,6.513010678537372
2811,25149,0,9,2.5499524610421753,1.6433026971160685
2811,25149,0,10,1.131452455994122,0.5818898345112627
2811,25149,0,11,2.7567747921615267,0.7230884700751545
2811,25149,0,12,7.0896317551853185,3.0459158651907297
2811,25149,0,13,6.169330302171648,2.0702450678428352
2812,25150,0,0,-3.741942364854367e-07,-0.0
2812,25150,0,1,13.152750728118507,7.697692822447237
2812,25150,0,2,30.83509037987928,6.219391902523421
2812,25150,0,3,15.71119103990335,-1.2818754195737043
2812,25150,0,4,1.0369862091410713,0.2183128861349624
2812,25150,0,5,4.524176220011667,3.0295822901863847
2812,25150,0,6,-3.741942364854367e-07,-0.0
2812,25150,0,7,-3.741942364854367e-07,-0.0
2812,25150,0,8,11.500551999712457,6.471497057465315
2812,25150,0,9,2.5824441778319507,1.6642418034917015
2812,25150,0,10,1.135262993583737,0.5838495395573505
2812,25150,0,11,2.7481966413988896,0.7208384633177416
2812,25150,0,12,7.088355839456861,3.0453676939888736
2812,25150,0,13,6.140603600814968,2.060605235172808
2813,25151,0,0,-3.741942364854367e-07,-0.0
2813,25151,0,1,13.310300691238801,7.789899482890911
2813,25151,0,2,32.81092369867562,6.617914546442004
2813,25151,0,3,16.26658429556648,-1.3271899320650478
2813,25151,0,4,1.1326989488653165,0.23846293660322454
2813,25151,0,5,4.569705408408804,3.0600705859880386
2813,25151,0,6,-3.741942364854367e-07,-0.0
2813,25151,0,7,-3.741942364854367e-07,-0.0
2813,25151,0,8,11.622541201466259,6.5401418286216915
2813,25151,0,9,2.650066416094286,1.707820579260762
2813,25151,0,10,1.1869465554829812,0.6104296571055333
2813,25151,0,11,2.82886634393709,0.7419977295572695
2813,25151,0,12,7.177384594248272,3.0836170849362947
2813,25151,0,13,6.176104591219852,2.0725183192012926
2814,25152,0,0,-3.741942364854367e-07,-0.0
2814,25152,0,1,13.671477182051259,8.001279272444746
2814,25152,0,2,36.016161685327184,7.264406284726289
2814,25152,0,3,17.409919518902875,-1.4204746050987702
2814,25152,0,4,1.310664673937433,0.2759294050394596
2814,25152,0,5,4.95630657878554,3.3189552982938886
2814,25152,0,6,-3.741942364854367e-07,-0.0
2814,25152,0,7,-3.741942364854367e-07,-0.0
2814,25152,0,8,11.984778210486082,6.743976891324372
2814,25152,0,9,2.8346524690998764,1.8267760356421423
2814,25152,0,10,1.2745556111491254,0.6554857428766931
2814,25152,0,11,3.0164857269819665,0.7912093710116633
2814,25152,0,12,7.375423184702983,3.1687003312057263
2814,25152,0,13,6.326899880530117,2.123120765278563
2815,25153,0,0,-3.741942364854367e-07,-0.0
2815,25153,0,1,13.901960301694475,8.136170314816582
2815,25153,0,2,37.84555725847878,7.633392652984042
2815,25153,0,3,18.128486389461187,-1.4791024460020634
2815,25153,0,4,1.3857962175312863,0.2917465721118498
2815,25153,0,5,5.175133065569147,3.465490892122197
2815,25153,0,6,-3.741942364854367e-07,-0.0
2815,25153,0,7,-3.741942364854367e-07,-0.0
2815,25153,0,8,12.220097411586515,6.87639379770631
2815,25153,0,9,2.9416413800829027,1.8957244449423147
2815,25153,0,10,1.3289608798698573,0.683465595361641
2815,25153,0,11,3.1304287950462744,0.8210960773891868
2815,25153,0,12,7.504214988065752,3.2240331059838048
2815,25153,0,13,6.396023054611673,2.146316461279085
2816,25154,0,0,-3.741942364854367e-07,-0.0
2816,25154,0,1,14.06075638758713,8.229106272919656
2816,25154,0,2,38.85563987721234,7.837124815998242
2816,25154,0,3,18.56009490887984,-1.5143173670424974
2816,25154,0,4,1.4083833493391964,0.2965017577556203
2816,25154,0,5,5.368246195698353,3.5948077203337188
2816,25154,0,6,-3.741942364854367e-07,-0.0
2816,25154,0,7,-3.741942364854367e-07,-0.0
2816,25154,0,8,12.372135862878473,6.961947638094327
2816,25154,0,9,3.0082443661578067,1.9386463693016973
2816,25154,0,10,1.3631387669450135,0.7010427944288642
2816,25154,0,11,3.1981191314939723,0.8388509197361239
2816,25154,0,12,7.615693753047265,3.2719276864943807
2816,25154,0,13,6.436692475226248,2.159963917861157
2817,25155,0,0,-3.741942364854367e-07,-0.0
2817,25155,0,1,14.081120335702265,8.241024343936349
2817,25155,0,2,38.656707313025336,7.7970004134552156
2817,25155,0,3,18.52072305477548,-1.5111050191134807
2817,25155,0,4,1.3462711425098632,0.283425503686287
2817,25155,0,5,5.420272099018576,3.629646494878511
2817,25155,0,6,-3.741942364854367e-07,-0.0
2817,25155,0,7,-3.741942364854367e-07,-0.0
2817,25155,0,8,12.368721701139526,6.960026448776818
2817,25155,0,9,2.9998172157192338,1.9332155390190615
2817,25155,0,10,1.3638093860312974,0.7013876842446674
2817,25155,0,11,3.203487785172582,0.8402590911928084
2817,25155,0,12,7.614914695002768,3.2715929800752632
2817,25155,0,13,6.412101443284406,2.1517118937195994
2818,25156,0,0,-3.741942364854367e-07,-0.0
2818,25156,0,1,13.935848031284175,8.156003225682444
2818,25156,0,2,37.51270221080033,7.566256284556329
2818,25156,0,3,18.235614457605607,-1.4878430205996207
2818,25156,0,4,1.274787293018889,0.268376272214503
2818,25156,0,5,5.345679049227452,3.5796957918933834
2818,25156,0,6,-3.741942364854367e-07,-0.0
2818,25156,0,7,-3.741942364854367e-07,-0.0
2818,25156,0,8,12.118790442944649,6.819387164504446
2818,25156,0,9,2.936610256540436,1.8924821653260586
2818,25156,0,10,1.3384842630532283,0.6883633352845175
2818,25156,0,11,3.144120231292412,0.8246872737816163
2818,25156,0,12,7.522525627852682,3.2318998993737447
2818,25156,0,13,6.21852272882267,2.0867525935646545
2819,25157,0,0,-3.741942364854367e-07,-0.0
2819,25157,0,1,13.677933556201495,8.005057887730828
2819,25157,0,2,35.74208129319765,7.209124676971925
2819,25157,0,3,17.71948054600145,-1.4457316763473986
2819,25157,0,4,1.1780952717812294,0.24802005721710094
2819,25157,0,5,5.200525176436079,3.4824945377920176
2819,25157,0,6,-3.741942364854367e-07,-0.0
2819,25157,0,7,-3.741942364854367e-07,-0.0
2819,25157,0,8,11.684558662994219,6.575039790023865
2819,25157,0,9,2.835896001180404,1.827577422982927
2819,25157,0,10,1.2927718757335143,0.6648541075200931
2819,25157,0,11,3.044175041308373,0.798472141982524
2819,25157,0,12,7.373472948899906,3.1678624521199596
2819,25157,0,13,5.924512514509688,1.988091447822043
2820,25158,0,0,-3.741942364854367e-07,-0.0
2820,25158,0,1,13.440298646699915,7.865981235626218
2820,25158,0,2,34.091853526129356,6.8762761889220565
2820,25158,0,3,17.314401451165047,-1.4126812899486128
2820,25158,0,4,1.1124005082437112,0.2341895806828866
2820,25158,0,5,5.020903259084093,3.3622120038509555
2820,25158,0,6,-3.741942364854367e-07,-0.0
2820,25158,0,7,-3.741942364854367e-07,-0.0
2820,25158,0,8,11.309916311174634,6.364224093745726
2820,25158,0,9,2.755608240638365,1.7758364217447238
2820,25158,0,10,1.2503156179508483,0.6430194606604364
2820,25158,0,11,2.9546984669284386,0.7750028765713938
2820,25158,0,12,7.213044357052723,3.0989375756226516
2820,25158,0,13,5.678800197967182,1.9056376503245578
2821,25159,0,0,-3.741942364854367e-07,-0.0
2821,25159,0,1,13.295037075147997,7.780966398819335
2821,25159,0,2,33.10720409923323,6.677673862902668
2821,25159,0,3,17.06918506705942,-1.3926740954295342
2821,25159,0,4,1.0922545483415025,0.22994832596663212
2821,25159,0,5,4.890000041876262,3.274553599470712
2821,25159,0,6,-3.741942364854367e-07,-0.0
2821,25159,0,7,-3.741942364854367e-07,-0.0
2821,25159,0,8,11.067622967655911,6.227882754680953
2821,25159,0,9,2.709852921853967,1.7463496607503342
2821,25159,0,10,1.2287107284470213,0.6319083746298968
2821,25159,0,11,2.8962043462953053,0.759660156405326
2821,25159,0,12,7.08781975129655,3.0451373746311106
2821,25159,0,13,5.507769014738171,1.8482446358181783
2822,25160,0,0,-3.741942364854367e-07,-0.0
2822,25160,0,1,13.223579132575368,7.739145390954248
2822,25160,0,2,32.517017852233685,6.55863417401741
2822,25160,0,3,16.96688826908738,-1.3843277039631965
2822,25160,0,4,1.084805939218679,0.22838019773024823
2822,25160,0,5,4.829002942832235,3.2337073277894435
2822,25160,0,6,-3.741942364854367e-07,-0.0
2822,25160,0,7,-3.741942364854367e-07,-0.0
2822,25160,0,8,10.946550130613831,6.159753632819986
2822,25160,0,9,2.6982503234240474,1.7388724306510526
2822,25160,0,10,1.2166173789638943,0.62568893775286
2822,25160,0,11,2.86383772291125,0.7511705502718034
2822,25160,0,12,7.026174794244499,3.018652874564303
2822,25160,0,13,5.417590362871106,1.8179833432453378
2823,25161,0,0,-3.741942364854367e-07,-0.0
2823,25161,0,1,13.1850470327242,7.716594346340891
2823,25161,0,2,32.19398818838673,6.493479570906028
2823,25161,0,3,16.95885268321464,-1.3836720808480565
2823,25161,0,4,1.0884336479845498,0.2291439258914842
2823,25161,0,5,4.8004568497063,3.214591640428326
2823,25161,0,6,-3.741942364854367e-07,-0.0
2823,25161,0,7,-3.741942364854367e-07,-0.0
2823,25161,0,8,10.876765034768578,6.120484731429098
2823,25161,0,9,2.70378256078706,1.7424376502849939
2823,25161,0,10,1.2108949108004676,0.6227459541259549
2823,25161,0,11,2.8435052331969635,0.745837438215597
2823,25161,0,12,6.990283164520866,3.0032327669793353
2823,25161,0,13,5.364021517514062,1.8000072206423028
2824,25162,0,0,-3.741942364854367e-07,-0.0
2824,25162,0,1,13.209255937620462,7.730762691602759
2824,25162,0,2,32.32432959556533,6.519769239020608
2824,25162,0,3,17.107738262544096,-1.3958196490360246
2824,25162,0,4,1.1198172888668552,0.23575100818249584
2824,25162,0,5,4.831586602788831,3.235437457224664
2824,25162,0,6,-3.741942364854367e-07,-0.0
2824,25162,0,7,-3.741942364854367e-07,-0.0
2824,25162,0,8,10.907845287132131,6.137973958182827
2824,25162,0,9,2.7446096435047025,1.7687484369252526
2824,25162,0,10,1.2159904315399626,0.6253665076491237
2824,25162,0,11,2.8480581890465606,0.7470316561433602
2824,25162,0,12,6.994564837925514,3.005072300738369
2824,25162,0,13,5.379279952221197,1.8051275007453684
2825,25163,0,0,-3.741942364854367e-07,-0.0
2825,25163,0,1,13.332206471094254,7.802719916262537
2825,25163,0,2,33.17000543009053,6.690340798001273
2825,25163,0,3,17.528573945117515,-1.4301556147690022
2825,25163,0,4,1.2026424470113035,0.2531878835813271
2825,25163,0,5,4.963640087171149,3.3238661298021093
2825,25163,0,6,-3.741942364854367e-07,-0.0
2825,25163,0,7,-3.741942364854367e-07,-0.0
2825,25163,0,8,11.083015193091354,6.236544142553101
2825,25163,0,9,2.8473624032395985,1.8349668820877412
2825,25163,0,10,1.2386382595565646,0.6370139620576619
2825,25163,0,11,2.893485600264486,0.7589470426923243
2825,25163,0,12,7.054789725753464,3.030946696990377
2825,25163,0,13,5.489549049165447,1.842130553411224
2826,25164,0,0,-3.741942364854367e-07,-0.0
2826,25164,0,1,13.59222754873716,7.954898150643407
2826,25164,0,2,35.168659042959874,7.09346626131887
2826,25164,0,3,18.360627921977272,-1.498042863927016
2826,25164,0,4,1.389540137330874,0.2925347657538682
2826,25164,0,5,5.190100972691993,3.4755140442133885
2826,25164,0,6,-3.741942364854367e-07,-0.0
2826,25164,0,7,-3.741942364854367e-07,-0.0
2826,25164,0,8,11.46575900837604,6.451918628442111
2826,25164,0,9,3.0348478105067516,1.9557908112154618
2826,25164,0,10,1.2945379873669296,0.6657623935029925
2826,25164,0,11,2.9972013571641245,0.7861511756496065
2826,25164,0,12,7.195347526181138,3.091334492729674
2826,25164,0,13,5.714190158722019,1.9175134760812145
2827,25165,0,0,-3.741942364854367e-07,-0.0
2827,25165,0,1,13.761527779721938,8.053981695966296
2827,25165,0,2,36.31901504116758,7.325491356498769
2827,25165,0,3,18.813066343942424,-1.5349572958446749
2827,25165,0,4,1.5133685452377055,0.3186039042605696
2827,25165,0,5,5.308184706505389,3.5545879731062877
2827,25165,0,6,-3.741942364854367e-07,-0.0
2827,25165,0,7,-3.741942364854367e-07,-0.0
2827,25165,0,8,11.775074659948011,6.625974215428372
2827,25165,0,9,3.162200299506077,2.0378624152372495
2827,25165,0,10,1.3260807707476356,0.6819843963844984
2827,25165,0,11,3.0511824926216766,0.8003101619991283
2827,25165,0,12,7.282008943784129,3.128566805477626
2827,25165,0,13,5.93842712035242,1.9927607786417518
2828,25166,0,0,-3.741942364854367e-07,-0.0
2828,25166,0,1,13.844282989186855,8.102414468325948
2828,25166,0,2,36.627917292342545,7.387796481470364
2828,25166,0,3,18.980271815529644,-1.5485995832754313
2828,25166,0,4,1.5882528628107861,0.3343690237496392
2828,25166,0,5,5.2720667613450765,3.530401849115007
2828,25166,0,6,-3.741942364854367e-07,-0.0
2828,25166,0,7,-3.741942364854367e-07,-0.0
2828,25166,0,8,11.991719044009358,6.747882580696792
2828,25166,0,9,3.1965425104633036,2.059994062298573
2828,25166,0,10,1.3351178440638005,0.6866320340899547
2828,25166,0,11,3.0565763130209636,0.8017249345628757
2828,25166,0,12,7.341554330153791,3.154149267769777
2828,25166,0,13,6.097812773686827,2.0462458972103446
2829,25167,0,0,-3.741942364854367e-07,-0.0
2829,25167,0,1,13.858652076397114,8.110824026278495
2829,25167,0,2,35.973487809430424,7.255799027379809
2829,25167,0,3,18.80571544091164,-1.5343575359739625
2829,25167,0,4,1.5733075317167833,0.33122263825616494
2829,25167,0,5,5.281937297234261,3.5370115829693716
2829,25167,0,6,-3.741942364854367e-07,-0.0
2829,25167,0,7,-3.741942364854367e-07,-0.0
2829,25167,0,8,12.174598386244309,6.850790956327306
2829,25167,0,9,3.197130967608553,2.0603732902366225
2829,25167,0,10,1.3115432885681386,0.6745079769779
2829,25167,0,11,3.02816826675992,0.794273643740307
2829,25167,0,12,7.4983727929296915,3.221523125851275
2829,25167,0,13,6.28552727213191,2.1092373396415804
2830,25168,0,0,-3.741942364854367e-07,-0.0
2830,25168,0,1,13.743505446926296,8.043434063408478
2830,25168,0,2,34.363116725938355,6.930989573172279
2830,25168,0,3,18.34467296126551,-1.496741099350115
2830,25168,0,4,1.4810352307486632,0.31179689068392913
2830,25168,0,5,5.240093553021022,3.508991218540863
2830,25168,0,6,-3.741942364854367e-07,-0.0
2830,25168,0,7,-3.741942364854367e-07,-0.0
2830,25168,0,8,12.152411331275403,6.8383060372600575
2830,25168,0,9,3.1359477088512806,2.0209440790374917
2830,25168,0,10,1.265489670123948,0.6508232589208877
2830,25168,0,11,2.9466236505793484,0.7728848919552389
2830,25168,0,12,7.630735124788558,3.2783899054647136
2830,25168,0,13,6.327986120606411,2.123485275371279
2831,25169,0,0,-3.741942364854367e-07,-0.0
2831,25169,0,1,13.576636025079884,7.945773157535232
2831,25169,0,2,32.46750306949869,6.54864711592861
2831,25169,0,3,18.08284580131517,-1.4753786323248779
2831,25169,0,4,1.4154899871398747,0.2979978920294473
2831,25169,0,5,5.2380865070470035,3.5076472145404045
2831,25169,0,6,-3.741942364854367e-07,-0.0
2831,25169,0,7,-3.741942364854367e-07,-0.0
2831,25169,0,8,12.024588446658711,6.766378583543546
2831,25169,0,9,3.078154555408779,1.9836996023745463
2831,25169,0,10,1.2125877428648533,0.6236165534733532
2831,25169,0,11,2.848329841590342,0.7471029092695979
2831,25169,0,12,7.749894920960327,3.329584484560733
2831,25169,0,13,6.302252038417334,2.1148496773212533
2832,25170,0,0,-3.741942364854367e-07,-0.0
2832,25170,0,1,13.501793528674987,7.901971327842044
2832,25170,0,2,30.708612804522325,6.193881563544842
2832,25170,0,3,18.316934053695412,-1.4944778830420944
2832,25170,0,4,1.409492905641999,0.2967353485562103
2832,25170,0,5,5.28814348457306,3.5411675119908885
2832,25170,0,6,-3.741942364854367e-07,-0.0
2832,25170,0,7,-3.741942364854367e-07,-0.0
2832,25170,0,8,11.888104139041847,6.689577244342192
2832,25170,0,9,3.10256257347746,1.9994292140188072
2832,25170,0,10,1.1750908094509551,0.6043324162890628
2832,25170,0,11,2.776516604137563,0.7282666502655903
2832,25170,0,12,7.866614100374645,3.3797305023831807
2832,25170,0,13,6.20693382404959,2.0828636993455
2833,25171,0,0,-3.741942364854367e-07,-0.0
2833,25171,0,1,13.4732855557289,7.8852869381454855
2833,25171,0,2,29.48899503021992,5.947886471063466
2833,25171,0,3,18.555766973121003,-1.513964250945019
2833,25171,0,4,1.4598196852176688,0.30733046004582504
2833,25171,0,5,5.388284456840015,3.608226198776796
2833,25171,0,6,-3.741942364854367e-07,-0.0
2833,25171,0,7,-3.741942364854367e-07,-0.0
2833,25171,0,8,11.871898436370392,6.680458103177916
2833,25171,0,9,3.136491754136511,2.021294685999085
2833,25171,0,10,1.156269803372643,0.5946530417345022
2833,25171,0,11,2.741593338011757,0.7191064493145592
2833,25171,0,12,7.9744036276592185,3.426040077068405
2833,25171,0,13,6.095590700290551,2.045500234996829
2834,25172,0,0,-3.741942364854367e-07,-0.0
2834,25172,0,1,13.51733286839674,7.911065780121596
2834,25172,0,2,28.80656979114727,5.810242314562612
2834,25172,0,3,19.107087661220408,-1.5589464828192383
2834,25172,0,4,1.584221006118744,0.33352021181447244
2834,25172,0,5,5.576017090127939,3.7339400157106737
2834,25172,0,6,-3.741942364854367e-07,-0.0
2834,25172,0,7,-3.741942364854367e-07,-0.0
2834,25172,0,8,11.906465297319548,6.699909285949305
2834,25172,0,9,3.247018809967704,2.092523233090298
2834,25172,0,10,1.1532379537286914,0.5930938047747557
2834,25172,0,11,2.7284474274461834,0.7156583416252285
2834,25172,0,12,8.101952269040293,3.4808387526247184
2834,25172,0,13,6.001423493294961,2.0139005011056916
2835,25173,0,0,-3.741942364854367e-07,-0.0
2835,25173,0,1,13.61807229047745,7.970023875072056
2835,25173,0,2,28.621523335192816,5.772918719412563
2835,25173,0,3,19.860280978640066,-1.6203994940731437
2835,25173,0,4,1.7643333044251044,0.37143859040528515
2835,25173,0,5,5.775175414603375,3.8673049651361886
2835,25173,0,6,-3.741942364854367e-07,-0.0
2835,25173,0,7,-3.741942364854367e-07,-0.0
2835,25173,0,8,11.995841759965023,6.750202481878623
2835,25173,0,9,3.3988851653020893,2.1903926620835685
2835,25173,0,10,1.1660411527744525,0.5996783071411471
2835,25173,0,11,2.734738367417851,0.7173084242407478
2835,25173,0,12,8.140286180966129,3.4973081370076704
2835,25173,0,13,5.937021114883991,1.9922889647261715
2836,25174,0,0,-3.741942364854367e-07,-0.0
2836,25174,0,1,13.725366532998105,8.032818201339905
2836,25174,0,2,29.42868224391902,5.9357214717034115
2836,25174,0,3,20.619752652671053,-1.6823647561802744
2836,25174,0,4,1.96414596363815,0.41350441339750527
2836,25174,0,5,5.910407677866541,3.9578622842856306
2836,25174,0,6,-3.741942364854367e-07,-0.0
2836,25174,0,7,-3.741942364854367e-07,-0.0
2836,25174,0,8,12.083628463071241,6.799601101253647
2836,25174,0,9,3.560426274242743,2.2944969322897673
2836,25174,0,10,1.1892389476576195,0.6116086016524901
2836,25174,0,11,2.7555904758943575,0.7227778297427824
2836,25174,0,12,8.097488136910734,3.4789208291912783
2836,25174,0,13,5.95798166231871,1.9993227054760774
2837,25175,0,0,-3.741942364854367e-07,-0.0
2837,25175,0,1,13.856897067728703,8.10979690138961
2837,25175,0,2,31.323577908621715,6.317919111080813
2837,25175,0,3,21.03198575795882,-1.7159988379924562
2837,25175,0,4,2.102226877622691,0.4425740794995139
2837,25175,0,5,5.868258232016839,3.9296372089398477
2837,25175,0,6,-3.741942364854367e-07,-0.0
2837,25175,0,7,-3.741942364854367e-07,-0.0
2837,25175,0,8,12.216944539624013,6.874619639246055
2837,25175,0,9,3.674614717833654,2.368085040381688
2837,25175,0,10,1.2449129151795564,0.6402409278066291
2837,25175,0,11,2.83515432311809,0.743647035571958
2837,25175,0,12,8.032265434435333,3.4508992236833285
2837,25175,0,13,6.034385975800936,2.024961736845952
2838,25176,0,0,-3.741942364854367e-07,-0.0
2838,25176,0,1,13.916752781970246,8.144827665024062
2838,25176,0,2,34.27454763389814,6.913125318939114
2838,25176,0,3,21.097606501729643,-1.7213528317310798
2838,25176,0,4,2.1510340313880496,0.4528492697659052
2838,25176,0,5,5.777726875961457,3.8690135330099045
2838,25176,0,6,-3.741942364854367e-07,-0.0
2838,25176,0,7,-3.741942364854367e-07,-0.0
2838,25176,0,8,12.436240866876734,6.998020284411993
2838,25176,0,9,3.6654632839779406,2.3621874496746726
2838,25176,0,10,1.3105536442873866,0.6739990170620846
2838,25176,0,11,2.938565858776599,0.770771372793862
2838,25176,0,12,7.962900863389633,3.4210981487155463
2838,25176,0,13,6.223306256245531,2.0883578041092385
2839,25177,0,0,-3.741942364854367e-07,-0.0
2839,25177,0,1,13.872123673936159,8.118708325299043
2839,25177,0,2,36.40149378680388,7.342127196913734
2839,25177,0,3,20.740008866637034,-1.6921764556461178
2839,25177,0,4,2.0718188172654655,0.4361723825822033
2839,25177,0,5,5.594713372899366,3.746459847923683
2839,25177,0,6,-3.741942364854367e-07,-0.0
2839,25177,0,7,-3.741942364854367e-07,-0.0
2839,25177,0,8,12.49223496988964,7.02952883051417
2839,25177,0,9,3.545896564138749,2.2851333413338604
2839,25177,0,10,1.354412576648981,0.696555039419476
2839,25177,0,11,2.9444889205077764,0.7723249627561382
2839,25177,0,12,7.831674734949582,3.3647195157561165
2839,25177,0,13,6.392993240511305,2.145299745138022
2840,25178,0,0,-3.741942364854367e-07,-0.0
2840,25178,0,1,13.943114921879756,8.16025619851949
2840,25178,0,2,38.04480662726725,7.673580954544349
2840,25178,0,3,20.33834430363841,-1.659404660757109
2840,25178,0,4,1.9687640568824412,0.41447664355419817
2840,25178,0,5,5.439716721631321,3.642667447520974
2840,25178,0,6,-3.741942364854367e-07,-0.0
2840,25178,0,7,-3.741942364854367e-07,-0.0
2840,25178,0,8,12.561368691787951,7.068431196056949
2840,25178,0,9,3.4771173969229228,2.2408089891281056
2840,25178,0,10,1.389165597311381,0.7144280214744246
2840,25178,0,11,3.0159365003130674,0.7910653115575259
2840,25178,0,12,7.7329499458689765,3.322304421188153
2840,25178,0,13,6.549333720643753,2.1977629935046155
2841,25179,0,0,-3.741942364854367e-07,-0.0
2841,25179,0,1,13.86869877933104,8.116703893894204
2841,25179,0,2,37.98799497593116,7.662122128903311
2841,25179,0,3,19.3076434788911,-1.5753098235915335
2841,25179,0,4,1.74497343444523,0.367362828304259
2841,25179,0,5,5.160891662456443,3.4559542382520827
2841,25179,0,6,-3.741942364854367e-07,-0.0
2841,25179,0,7,-3.741942364854367e-07,-0.0
2841,25179,0,8,12.434943855514767,6.997290440730343
2841,25179,0,9,3.2659508456960635,2.104723878337463
2841,25179,0,10,1.3781484952360437,0.708762083264251
2841,25179,0,11,3.031215660554879,0.7950729601455421
2841,25179,0,12,7.513136220447034,3.2278659317476146
2841,25179,0,13,6.577994544408071,2.207380719600024
2842,25180,0,0,-3.741942364854367e-07,-0.0
2842,25180,0,1,13.611873505115323,7.966396014514498
2842,25180,0,2,36.74079447576639,7.410563641608932
2842,25180,0,3,17.94749843731479,-1.4643356465591564
2842,25180,0,4,1.4480646060683515,0.3048557065407056
2842,25180,0,5,4.784781313613821,3.2040946296521127
2842,25180,0,6,-3.741942364854367e-07,-0.0
2842,25180,0,7,-3.741942364854367e-07,-0.0
2842,25180,0,8,12.056473571460394,6.784320721567544
2842,25180,0,9,2.979149416461804,1.919896290608718
2842,25180,0,10,1.3403214336626732,0.6893081658836606
2842,25180,0,11,2.9647044589906804,0.7776273990795227
2842,25180,0,12,7.187612275511775,3.0880111998495035
2842,25180,0,13,6.396976614256161,2.146636447736967
2843,25181,0,0,-3.741942364854367e-07,-0.0
2843,25181,0,1,13.302241048941884,7.7851825493807345
2843,25181,0,2,34.88474882581284,7.036201992467558
2843,25181,0,3,16.651387895908954,-1.358586041716421
2843,25181,0,4,1.1740930229958657,0.24717747852544544
2843,25181,0,5,4.439811820818734,2.973088272869688
2843,25181,0,6,-3.741942364854367e-07,-0.0
2843,25181,0,7,-3.741942364854367e-07,-0.0
2843,25181,0,8,11.587453611458383,6.520397625430819
2843,25181,0,9,2.694316913021713,1.7363375661695482
2843,25181,0,10,1.295009493280796,0.6660048822586953
2843,25181,0,11,2.8571071055253965,0.7494051424328909
2843,25181,0,12,6.820960357507246,2.9304866721142244
2843,25181,0,13,6.079352984070001,2.040051336936242
2844,25182,0,0,-3.741942364854367e-07,-0.0
2844,25182,0,1,13.125360453649561,7.68166256964744
2844,25182,0,2,33.66956335514032,6.79110088904104
2844,25182,0,3,15.985598599401687,-1.3042643208716858
2844,25182,0,4,1.0627783968470066,0.22374282038884352
2844,25182,0,5,4.232994671083052,2.834594645814544
2844,25182,0,6,-3.741942364854367e-07,-0.0
2844,25182,0,7,-3.741942364854367e-07,-0.0
2844,25182,0,8,11.2801568490231,6.347478091314694
2844,25182,0,9,2.5491419445968315,1.6427803642957357
2844,25182,0,10,1.266737643390476,0.6514650737436735
2844,25182,0,11,2.8118158906781954,0.7375254795221496
2844,25182,0,12,6.576813929129237,2.8255941325147833
2844,25182,0,13,5.812179376371063,1.950395763882907
2845,25183,0,0,-3.741942364854367e-07,-0.0
2845,25183,0,1,13.01801365709455,7.618837485949345
2845,25183,0,2,33.02612284679219,6.6613198947882335
2845,25183,0,3,15.593123220339795,-1.27224227111559
2845,25183,0,4,1.0109371728446934,0.21282887849361967
2845,25183,0,5,4.090400771922931,2.73910765976982
2845,25183,0,6,-3.741942364854367e-07,-0.0
2845,25183,0,7,-3.741942364854367e-07,-0.0
